0.010162,-0.91599,-0.17203,1.3784,0.20504,-0.18872,-0.36653,-23.244,27.496
0.037811,-0.90532,-0.21895,1.3637,0.17251,-0.15018,-0.52048,-23.551,27.231
0.046356,-0.90028,-0.17722,1.3533,0.15298,-0.12688,-0.6976,-23.833,26.98
0.022842,-0.90475,-0.19255,1.3486,0.14229,-0.11471,-0.6976,-23.833,26.98
-0.029984,-0.91261,-0.22429,1.3399,0.11772,-0.087981,-0.8647,-24.123,26.716
6.1e-05,-0.90793,-0.28503,1.3358,0.10252,-0.071913,-1.1727,-24.6,26.266
0.01622,-0.91115,-0.2758,1.327,0.074407,-0.043535,-1.1727,-24.6,26.266
0.010452,-0.87647,-0.22244,1.3131,0.032725,-0.000919,-1.3063,-24.878,25.997
-0.032761,-0.84459,-0.25101,1.3092,0.01688,0.015832,-1.6789,-25.298,25.566
-0.062546,-0.84491,-0.24864,1.3026,-0.014047,0.048917,-1.6789,-25.298,25.566
-0.12854,-0.86511,-0.28069,1.2993,-0.027715,0.062758,-1.9223,-25.448,25.399
-0.14868,-0.90848,-0.28113,1.2917,-0.070147,0.10227,-2.0979,-25.614,25.218
-0.15375,-0.94015,-0.23872,1.2873,-0.12194,0.15102,-2.0979,-25.614,25.218
-0.16451,-0.99239,-0.22313,1.2861,-0.16497,0.19364,-2.3492,-25.741,25.066
-0.12608,-1.0277,-0.27583,1.284,-0.20068,0.23296,-2.7579,-25.619,25.149
-0.11134,-1.0076,-0.26859,1.2826,-0.21589,0.25171,-2.7579,-25.619,25.149
-0.039108,-0.94612,-0.29874,1.2791,-0.23846,0.28369,-3.1342,-25.615,25.109
-0.005356,-0.94015,-0.31189,1.2741,-0.25256,0.30796,-3.1342,-25.615,25.109
-0.002975,-0.94812,-0.3257,1.2679,-0.25731,0.32138,-3.1342,-25.615,25.109
-0.038879,-0.96359,-0.29181,1.2644,-0.25935,0.33084,-3.1342,-25.615,25.109
-0.087891,-0.92023,-0.2433,1.264,-0.26421,0.33863,-3.1342,-25.615,25.109
-0.088455,-0.8891,-0.24823,1.2611,-0.27529,0.35437,-4.6918,-25.774,24.7
-0.05043,-0.84149,-0.27907,1.2594,-0.28228,0.36357,-5.1603,-25.82,24.559
-0.035034,-0.81834,-0.26093,1.254,-0.29319,0.37926,-5.4223,-25.884,24.435
-0.032898,-0.81812,-0.22723,1.2455,-0.30779,0.40086,-5.4223,-25.884,24.435
-0.037292,-0.84847,-0.259,1.2436,-0.31271,0.40815,-5.6749,-25.953,24.303
-0.048828,-0.87947,-0.27116,1.2418,-0.32537,0.42546,-5.6749,-25.953,24.303
-0.065292,-0.91451,-0.31505,1.2421,-0.32986,0.43215,-5.6749,-25.953,24.303
-0.1292,-0.92352,-0.28075,1.2414,-0.34418,0.44964,-5.6749,-25.953,24.303
-0.16934,-0.93236,-0.27762,1.2399,-0.37057,0.47479,-5.6749,-25.953,24.303
-0.21286,-0.96832,-0.27061,1.238,-0.40284,0.50164,-5.6749,-25.953,24.303
-0.17984,-1.0275,-0.27396,1.2362,-0.4183,0.51249,-6.6276,-25.714,24.316
-0.14047,-1.0336,-0.31273,1.2366,-0.42566,0.51847,-6.5457,-25.718,24.335
-0.1015,-0.98503,-0.34357,1.2354,-0.42194,0.51577,-6.5457,-25.718,24.335
-0.10347,-0.92825,-0.31091,1.2338,-0.41431,0.50882,-6.5878,-25.753,24.286
-0.1234,-0.9169,-0.28954,1.2291,-0.39406,0.48766,-6.5423,-25.905,24.136
-0.14388,-0.91185,-0.32062,1.2271,-0.38889,0.47975,-6.5423,-25.905,24.136
-0.14613,-0.91783,-0.34343,1.2253,-0.3866,0.47647,-6.3629,-26.112,23.961
-0.15535,-0.92258,-0.35451,1.2208,-0.38478,0.47327,-6.3318,-26.226,23.843
-0.18632,-0.94402,-0.32152,1.2192,-0.38598,0.47411,-6.3318,-26.226,23.843
-0.17333,-0.94835,-0.34103,1.2168,-0.39151,0.47881,-6.4062,-26.296,23.747
-0.16591,-0.93974,-0.33792,1.2129,-0.401,0.48805,-6.4062,-26.296,23.747
-0.13856,-0.92473,-0.3324,1.2118,-0.40192,0.4893,-6.4497,-26.31,23.719
-0.12105,-0.89006,-0.33299,1.2105,-0.39722,0.48557,-6.5068,-26.338,23.673
-0.10843,-0.8904,-0.33966,1.2094,-0.39238,0.48122,-6.5146,-26.369,23.636
-0.12087,-0.9156,-0.35974,1.2071,-0.38399,0.47351,-6.5146,-26.369,23.636
-0.12498,-0.94957,-0.35786,1.2053,-0.37977,0.46952,-6.4823,-26.559,23.432
-0.12781,-0.99431,-0.35994,1.2031,-0.37435,0.46513,-6.4823,-26.559,23.432
-0.13377,-0.99411,-0.35017,1.2027,-0.37174,0.46299,-6.4981,-26.613,23.365
-0.13863,-0.95789,-0.34033,1.2025,-0.3694,0.46077,-10.043,-20.044,20.581
-0.12711,-0.85698,-0.3519,1.2013,-0.36295,0.45423,-10.043,-20.044,20.581
-0.088715,-0.81337,-0.39461,1.1994,-0.35728,0.44856,-10.014,-20.141,20.501
-0.096817,-0.84529,-0.38788,1.1957,-0.33565,0.42801,-9.9684,-20.243,20.422
-0.12324,-0.92734,-0.37068,1.1959,-0.32563,0.4179,-9.9684,-20.243,20.422
-0.11263,-0.99425,-0.31017,1.1977,-0.32306,0.41463,-9.874,-20.354,20.357
-0.10211,-1.0099,-0.29314,1.2039,-0.3145,0.40437,-9.874,-20.354,20.357
-0.096069,-0.97247,-0.34146,1.207,-0.30774,0.39721,-9.874,-20.354,20.357
-0.093903,-0.89946,-0.33742,1.21,-0.28924,0.37945,-9.6631,-20.369,20.443
-0.078613,-0.88045,-0.35291,1.2089,-0.26468,0.35791,-9.5622,-20.429,20.432
-0.03154,-0.92342,-0.35792,1.2055,-0.23353,0.33224,-9.5622,-20.429,20.432
0.003555,-0.97594,-0.37506,1.2035,-0.20575,0.31138,-9.5135,-20.771,20.106
0.003555,-0.98175,-0.37013,1.2032,-0.19165,0.30091,-9.5586,-20.89,19.961
-0.030807,-0.96718,-0.34805,1.2021,-0.16886,0.28371,-9.5586,-20.89,19.961
-0.06012,-0.94412,-0.34665,1.2015,-0.15889,0.2752,-9.5731,-21.002,19.836
-0.099319,-0.91397,-0.33852,1.1977,-0.14326,0.25917,-9.5126,-21.195,19.66
-0.040009,-0.91362,-0.37491,1.1943,-0.13191,0.24648,-9.5126,-21.195,19.66
-0.039154,-0.92458,-0.4026,1.193,-0.12334,0.23799,-9.4107,-21.322,19.571
