-0.81262,-0.50478,-0.23198,0.52142,-1.2702,0.43321,-20.376,-24.849,-9.6454
-0.79492,-0.51244,-0.28607,0.51904,-1.2675,0.42894,-20.376,-24.849,-9.6454
-0.78538,-0.50197,-0.29378,0.5139,-1.2613,0.42118,-20.439,-24.72,-9.84
-0.76454,-0.50465,-0.32205,0.50951,-1.2531,0.41318,-20.508,-24.569,-10.074
-0.76186,-0.49013,-0.32791,0.5046,-1.247,0.40594,-20.508,-24.569,-10.074
-0.76259,-0.47827,-0.30714,0.4997,-1.2423,0.39825,-20.578,-24.295,-10.581
-0.77513,-0.44379,-0.2935,0.49689,-1.2411,0.39441,-20.633,-24.158,-10.785
-0.82332,-0.38854,-0.33601,0.49073,-1.2412,0.38683,-20.633,-24.158,-10.785
-0.84467,-0.36507,-0.2632,0.48643,-1.2409,0.38225,-20.937,-23.751,-11.099
-0.87164,-0.32701,-0.2083,0.47618,-1.2493,0.36958,-21.102,-23.581,-11.15
-0.91998,-0.31261,-0.24689,0.4711,-1.2566,0.36284,-21.102,-23.581,-11.15
-0.94022,-0.31665,-0.19781,0.46629,-1.2605,0.36066,-21.357,-23.375,-11.097
-0.95224,-0.32425,-0.20995,0.46176,-1.27,0.35755,-21.618,-23.207,-10.943
-0.94057,-0.34485,-0.19687,0.45696,-1.277,0.35784,-21.618,-23.207,-10.943
-0.9193,-0.36603,-0.22711,0.45507,-1.2845,0.35828,-21.811,-23.104,-10.778
-0.87823,-0.39233,-0.23621,0.45401,-1.2906,0.361,-21.828,-23.147,-10.65
-0.86789,-0.40022,-0.21918,0.45695,-1.2941,0.36422,-21.828,-23.147,-10.65
-0.85969,-0.41412,-0.22992,0.4606,-1.2979,0.36817,-21.887,-23.157,-10.505
-0.86513,-0.42958,-0.22903,0.46294,-1.2996,0.37046,-21.771,-23.384,-10.24
-0.86139,-0.41802,-0.23589,0.46866,-1.3031,0.3761,-21.771,-23.384,-10.24
-0.87227,-0.42442,-0.21434,0.47413,-1.3067,0.38238,-21.671,-23.549,-10.073
-0.85138,-0.45319,-0.22087,0.48103,-1.3113,0.3902,-21.671,-23.549,-10.073
-0.84894,-0.47469,-0.2238,0.48948,-1.3159,0.39978,-21.607,-23.685,-9.8889
-0.85829,-0.51804,-0.19235,0.49394,-1.3178,0.40482,-21.333,-24.122,-9.4174
-0.83073,-0.52954,-0.2126,0.50319,-1.3214,0.41446,-21.333,-24.122,-9.4174
-0.80981,-0.52026,-0.21315,0.50846,-1.3232,0.41884,-21.173,-24.349,-9.1917
-0.80231,-0.50102,-0.22386,0.52234,-1.3258,0.42911,-20.788,-24.827,-8.783
-0.87785,-0.49298,-0.15712,0.52969,-1.3271,0.43461,-20.788,-24.827,-8.783
-0.93063,-0.48856,-0.11662,0.53255,-1.3296,0.43817,-20.614,-25.017,-8.6541
-0.91292,-0.47751,-0.14792,0.53848,-1.3358,0.44499,-20.473,-25.18,-8.5125
-0.85637,-0.48585,-0.1814,0.54023,-1.3405,0.44923,-20.473,-25.18,-8.5125
-0.72017,-0.5585,-0.23906,0.5477,-1.3435,0.45699,-20.346,-25.348,-8.3153
-0.64355,-0.65651,-0.22571,0.55661,-1.3424,0.46784,-20.149,-25.652,-7.852
-0.66089,-0.67929,-0.20132,0.56457,-1.3421,0.48181,-20.149,-25.652,-7.852
-0.7849,-0.67511,-0.14944,0.57242,-1.345,0.49577,-19.847,-25.926,-7.7189
-0.83322,-0.62529,-0.1385,0.57524,-1.3479,0.50192,-19.692,-26.109,-7.4946
-0.81284,-0.60553,-0.16875,0.57939,-1.3556,0.51202,-19.692,-26.109,-7.4946
-0.7332,-0.59604,-0.22154,0.58161,-1.3582,0.51624,-19.574,-26.343,-6.9678
-0.72408,-0.61575,-0.22434,0.59023,-1.3526,0.52433,-19.452,-26.466,-6.8413
-0.7354,-0.62715,-0.22162,0.59329,-1.3502,0.53107,-19.452,-26.466,-6.8413
-0.75177,-0.64452,-0.24373,0.59566,-1.3492,0.5339,-19.239,-26.642,-6.7601
-0.77116,-0.6656,-0.257,0.59783,-1.3489,0.53861,-19.253,-26.658,-6.6593
-0.76936,-0.66078,-0.25697,0.59978,-1.3477,0.53914,-19.253,-26.658,-6.6593
-0.74701,-0.60077,-0.24161,0.60254,-1.3454,0.53695,-19.117,-26.751,-6.6749
-0.78568,-0.54018,-0.2018,0.59963,-1.3457,0.53334,-19.175,-26.724,-6.6173
-0.83249,-0.51761,-0.18887,0.59726,-1.3456,0.53061,-19.175,-26.724,-6.6173
-0.9675,-0.41635,-0.082687,0.59013,-1.3503,0.52744,-19.308,-26.6,-6.7298
-0.99499,-0.3427,-0.082199,0.58116,-1.3584,0.52858,-19.452,-26.493,-6.7368
-0.96555,-0.36002,-0.095459,0.57347,-1.3672,0.5271,-19.452,-26.493,-6.7368
-0.87656,-0.4673,-0.11154,0.56428,-1.3788,0.53425,-19.905,-26.209,-6.5237
-0.83662,-0.5219,-0.12859,0.56479,-1.3821,0.53917,-20.298,-25.987,-6.1897
-0.79747,-0.59454,-0.094223,0.56952,-1.3886,0.54975,-20.298,-25.987,-6.1897
-0.79478,-0.61517,-0.10902,0.57236,-1.3917,0.5539,-20.285,-26.045,-5.9887
-0.79543,-0.6114,-0.12585,0.57605,-1.3938,0.55675,-20.141,-26.224,-5.6818
-0.78145,-0.60902,-0.15327,0.58177,-1.3906,0.55289,-20.141,-26.224,-5.6818
-0.80045,-0.6019,-0.16849,0.58364,-1.3879,0.55036,-19.976,-26.341,-5.7222
-0.80833,-0.58813,-0.17162,0.58429,-1.3819,0.54455,-19.924,-26.353,-5.8468
-0.82312,-0.57317,-0.16794,0.58412,-1.3787,0.5412,-19.924,-26.353,-5.8468
-0.83203,-0.56898,-0.1602,0.58224,-1.373,0.53458,-19.834,-26.377,-6.0426
-0.83434,-0.56494,-0.14639,0.58107,-1.3707,0.53168,-19.859,-26.274,-6.4018
-0.8334,-0.55141,-0.15724,0.57813,-1.3677,0.52708,-19.859,-26.274,-6.4018
-0.84398,-0.52701,-0.18019,0.57263,-1.3613,0.51992,-19.91,-26.196,-6.559
-0.84769,-0.52312,-0.18918,0.57013,-1.3585,0.51736,-19.978,-26.107,-6.7072
-0.84969,-0.53114,-0.2209,0.56521,-1.3522,0.51248,-19.978,-26.107,-6.7072
-0.81862,-0.53871,-0.23115,0.56255,-1.3485,0.51023,-20.099,-25.914,-7.0827
-0.81113,-0.53592,-0.22505,0.55788,-1.342,0.50661,-20.181,-25.788,-7.3048
-0.82546,-0.52173,-0.19861,0.55051,-1.3329,0.5005,-20.181,-25.788,-7.3048
-0.83882,-0.48344,-0.19589,0.54724,-1.3309,0.49796,-20.327,-25.563,-7.6815
-0.85051,-0.46573,-0.20502,0.5406,-1.3257,0.49099,-20.327,-25.563,-7.6815
-0.86339,-0.45792,-0.23694,0.53627,-1.3224,0.48711,-20.327,-25.563,-7.6815
-0.86415,-0.46957,-0.23399,0.52868,-1.3156,0.47876,-20.575,-25.218,-8.1475
-0.86411,-0.48505,-0.22115,0.5254,-1.3123,0.47462,-20.639,-25.086,-8.3892
-0.84462,-0.52072,-0.24353,0.518,-1.3024,0.46391,-20.639,-25.086,-8.3892
-0.82457,-0.54468,-0.25899,0.51452,-1.2949,0.45773,-20.769,-24.8,-8.9047
-0.79335,-0.56486,-0.26329,0.51373,-1.2904,0.45424,-20.74,-24.729,-9.1649
-0.79295,-0.55307,-0.24943,0.51184,-1.2817,0.44707,-20.74,-24.729,-9.1649
-0.7899,-0.52968,-0.23747,0.5103,-1.2774,0.44319,-20.783,-24.6,-9.412
-0.78412,-0.4576,-0.22148,0.50416,-1.2687,0.43404,-20.808,-24.336,-10.021
-0.77887,-0.41019,-0.24507,0.49634,-1.2594,0.42266,-20.808,-24.336,-10.021
-0.78836,-0.39938,-0.2601,0.48844,-1.2505,0.41144,-20.881,-24.116,-10.395
-0.80391,-0.45607,-0.3248,0.48104,-1.2437,0.40433,-21.031,-23.709,-11.01
-0.76054,-0.49132,-0.47038,0.47795,-1.2398,0.40148,-21.031,-23.709,-11.01
-0.71001,-0.48653,-0.46242,0.47312,-1.2293,0.39578,-21.031,-23.709,-11.01
-0.71083,-0.44075,-0.34168,0.46758,-1.2183,0.38818,-21.135,-23.421,-11.421
