0.94781,-1.8438,-0.33478,1.1796,0.090679,0.43616,-14.235,-35.106,-3.4789
1.0374,-1.5899,-0.59596,1.1781,0.28584,0.29742,-11.487,-36.091,-3.5619
0.099258,-1.6896,0.018127,1.1677,0.42801,0.18639,-9.5742,-36.584,-4.1388
-0.1813,-1.6284,0.068863,1.1747,0.49381,0.12198,-9.5742,-36.584,-4.1388
-0.19232,-1.622,-0.13022,1.2087,0.61534,-0.020818,-8.0564,-37.039,-3.228
-0.32341,-1.5851,-0.13683,1.2251,0.68,-0.094535,-7.1591,-37.35,-0.94617
-0.56564,-0.89847,0.16753,1.2291,0.84003,-0.28815,-7.1591,-37.35,-0.94617
-0.45195,0.02507,0.28242,1.2078,0.84894,-0.32204,-5.0919,-37.654,1.8604
-0.2025,0.27605,0.20953,1.1927,0.84458,-0.31612,-4.2266,-37.771,1.6495
0.41684,0.3625,-0.035034,1.1446,0.84487,-0.28498,-4.2266,-37.771,1.6495
0.59309,0.22018,0.069336,1.1178,0.85453,-0.2693,-3.3471,-37.893,0.33802
0.48317,0.32076,0.041473,1.0798,0.88565,-0.24741,-1.2679,-37.926,-2.6839
0.31415,0.50374,0.046112,1.0857,0.88063,-0.204,-1.2679,-37.926,-2.6839
0.23529,0.46875,-0.038635,1.0931,0.85787,-0.1735,-1.5459,-37.893,-2.9888
0.22678,0.33989,-0.21902,1.102,0.79573,-0.10184,-3.6598,-37.646,-4.068
0.065842,-0.046204,-0.24141,1.1066,0.76724,-0.069754,-3.6598,-37.646,-4.068
0.51677,-0.7576,-0.50496,1.1274,0.7116,-0.015521,-4.7512,-37.495,-4.326
0.43364,-1.6734,0.40295,1.158,0.64766,0.047448,-6.2163,-37.318,-3.9907
-0.54697,-1.9851,0.12247,1.2087,0.59696,0.10944,-6.2163,-37.318,-3.9907
0.824,-2.0172,-0.079163,1.2603,0.50055,0.24388,-7.8351,-37.071,-3.4035
0.86649,-2.0203,-0.3445,1.284,0.4807,0.29074,-11.823,-36.099,-2.065
-0.26718,-1.9991,-0.83365,1.306,0.62638,0.19435,-11.823,-36.099,-2.065
-0.44679,-1.9895,-0.61861,1.2866,0.6852,0.14922,-10.966,-36.393,-1.5859
-0.57062,-1.7299,-0.17958,1.2166,0.5728,0.25166,-10.966,-36.393,-1.5859
0.091446,-1.1158,-0.44067,1.1928,0.58148,0.23635,-10.076,-36.52,-3.4603
0.33299,-0.85295,-0.51569,1.1747,0.59266,0.22693,-9.171,-36.539,-5.2874
0.13747,-0.30159,-0.19664,1.1416,0.63691,0.20007,-8.0881,-36.639,-6.2768
0.046234,0.399,0.20383,1.1272,0.65832,0.18643,-8.0881,-36.639,-6.2768
0.16634,0.75699,0.36389,1.102,0.67702,0.17154,-6.2233,-36.745,-7.6341
0.71892,1.4152,0.067963,1.0528,0.66618,0.18007,-6.2233,-36.745,-7.6341
0.81351,1.5272,-0.15164,1.0384,0.66679,0.18454,-5.5693,-36.636,-8.6024
0.73615,0.85133,-0.24382,1.0383,0.67995,0.18514,-4.9626,-36.475,-9.6009
0.67737,-0.58629,0.03775,1.0534,0.67767,0.17978,-4.9661,-36.505,-9.4809
