-0.53223,-0.77893,-0.36801,0.83987,-0.94062,0.47607,-7.3602,-34.478,-12.771
-0.54436,-0.74078,-0.37614,0.83788,-0.9398,0.47343,-7.3367,-34.442,-12.881
-0.55228,-0.72022,-0.38519,0.83322,-0.93746,0.46705,-7.4078,-34.359,-13.058
-0.56786,-0.69949,-0.39439,0.83065,-0.9366,0.46432,-7.4078,-34.359,-13.058
-0.58142,-0.67981,-0.40752,0.82407,-0.93466,0.45902,-7.4884,-34.272,-13.241
-0.59801,-0.71449,-0.40393,0.82059,-0.93384,0.45624,-7.7166,-34.054,-13.667
-0.60538,-0.73473,-0.39815,0.81361,-0.93388,0.4499,-7.7166,-34.054,-13.667
-0.62074,-0.73341,-0.39946,0.80959,-0.93593,0.44829,-7.7794,-33.976,-13.822
-0.61363,-0.70052,-0.40523,0.80731,-0.93662,0.44758,-7.9227,-33.909,-13.906
-0.61295,-0.6869,-0.40617,0.80269,-0.93647,0.44512,-7.9227,-33.909,-13.906
-0.61649,-0.69661,-0.41025,0.79971,-0.93706,0.44444,-8.055,-33.777,-14.149
-0.60747,-0.70853,-0.41598,0.79552,-0.93716,0.44271,-8.2451,-33.68,-14.27
-0.58482,-0.71214,-0.43829,0.79013,-0.9365,0.44117,-8.2451,-33.68,-14.27
-0.56697,-0.69211,-0.44087,0.78843,-0.93577,0.44049,-8.3879,-33.57,-14.445
-0.57092,-0.69392,-0.43404,0.78545,-0.9346,0.43954,-8.4636,-33.51,-14.541
-0.57388,-0.69478,-0.42915,0.78393,-0.93366,0.43892,-8.4636,-33.51,-14.541
-0.57787,-0.69078,-0.42822,0.78096,-0.93151,0.43773,-8.5142,-33.466,-14.611
-0.5771,-0.68395,-0.42425,0.77814,-0.92961,0.43694,-8.5429,-33.425,-14.689
-0.58675,-0.66538,-0.44026,0.77594,-0.928,0.43639,-8.5429,-33.425,-14.689
-0.58608,-0.64789,-0.44421,0.77401,-0.92656,0.43595,-8.6039,-33.347,-14.829
-0.58148,-0.64018,-0.4431,0.7727,-0.92578,0.43583,-8.6645,-33.292,-14.918
-0.57449,-0.6443,-0.45088,0.77087,-0.9237,0.43576,-8.6645,-33.292,-14.918
-0.58108,-0.66353,-0.43817,0.77057,-0.92246,0.43582,-8.6477,-33.287,-14.938
-0.57535,-0.67235,-0.42915,0.77334,-0.9203,0.43718,-8.5617,-33.307,-14.944
-0.57895,-0.68686,-0.42528,0.77689,-0.91961,0.43871,-8.5617,-33.307,-14.944
