0.28375,-1.8515,0.37204,1.363,1.2595,-0.78589,14.578,-20.616,9.5356
0.63625,-0.48863,-0.27469,1.3761,1.2945,-0.82748,14.578,-20.616,9.5356
0.62686,-0.19875,-0.22119,1.3726,1.2072,-0.75389,14.175,-21.029,9.2369
0.55263,-1.1788,0.010986,1.3622,1.1359,-0.6907,14.308,-21.208,8.6004
0.30012,-1.8903,0.19322,1.3545,1.1034,-0.68236,14.308,-21.208,8.6004
0.23305,-1.6007,0.29601,1.3549,1.1356,-0.73072,14.628,-21.279,7.8537
0.20154,-0.92191,-0.020691,1.349,1.266,-0.9064,15.507,-20.647,7.8545
0.13907,-0.67983,-0.11873,1.3392,1.2773,-0.94679,15.507,-20.647,7.8545
0.096298,-0.65874,-0.1562,1.3333,1.265,-0.94637,15.989,-20.351,7.6579
-0.021423,-0.60133,-0.007156,1.3267,1.2635,-0.96501,16.686,-20.036,6.9731
-0.019745,-0.53357,0.066147,1.3273,1.2808,-0.99082,16.686,-20.036,6.9731
0.027267,-0.53268,0.064133,1.3319,1.3364,-1.0628,16.816,-19.905,7.0354
0.11314,-0.56824,0.11731,1.33,1.4388,-1.1822,16.919,-19.759,7.1965
0.16322,-0.55554,0.13814,1.3253,1.4704,-1.2176,16.919,-19.759,7.1965
0.30424,-0.77658,0.050781,1.3123,1.5276,-1.279,17.126,-19.495,7.4239
0.53354,-0.96442,-0.027802,1.3037,1.5517,-1.3034,17.705,-18.783,7.8858
0.52006,-0.96086,0.012482,1.2877,1.5876,-1.3384,17.705,-18.783,7.8858
0.41698,-0.9613,0.034103,1.2723,1.6158,-1.3663,17.967,-18.435,8.1131
0.25276,-0.85776,-0.013641,1.2566,1.6221,-1.3807,18.202,-18.131,8.273
0.15259,-0.83581,-0.10078,1.2439,1.6117,-1.3872,18.202,-18.131,8.273
-0.037064,-0.74788,-0.10951,1.237,1.6013,-1.3892,18.613,-17.795,8.0831
-0.1073,-0.8747,0.14919,1.2219,1.5626,-1.3873,19.109,-17.51,7.5303
-0.082809,-1.0259,0.18713,1.2145,1.538,-1.3908,19.109,-17.51,7.5303
-0.098526,-1.381,0.07373,1.1955,1.5024,-1.4382,20.332,-16.839,5.6149
-0.24576,-1.3662,0.16672,1.1899,1.477,-1.4632,20.749,-16.578,4.8076
-0.25468,-1.1942,0.10037,1.1893,1.4531,-1.4628,20.749,-16.578,4.8076
-0.25844,-0.98254,0.3627,1.1909,1.4015,-1.4432,20.99,-16.527,3.8377
0.013229,-0.96275,-0.52031,1.1932,1.3821,-1.4313,21.072,-16.585,3.0631
0.21591,-1.0671,-0.34904,1.1995,1.349,-1.4055,21.072,-16.585,3.0631
0.68137,-1.0022,-0.083206,1.202,1.4218,-1.4637,20.998,-16.719,2.8327
0.61118,-1.0477,0.35367,1.2046,1.4594,-1.4945,24.317,-14.218,2.1956
0.63432,-1.1928,0.059128,1.2161,1.5417,-1.548,24.317,-14.218,2.1956
0.69607,-1.4855,-0.1882,1.2256,1.5792,-1.5692,24.166,-14.302,3.1207
0.69855,-1.7024,-0.38922,1.251,1.6371,-1.6028,23.286,-15.233,4.8979
0.63948,-1.7224,-0.2588,1.28,1.6494,-1.6035,23.286,-15.233,4.8979
0.35501,-1.2933,-0.005981,1.3049,1.6647,-1.6078,22.783,-15.91,5.1073
0.2496,-1.1663,-0.003082,1.3199,1.7058,-1.6478,22.092,-16.726,5.5197
0.15035,-0.99837,-0.10097,1.3268,1.7187,-1.6629,22.092,-16.726,5.5197
