0.15233,-1.0119,0.037582,1.5204,2.273,-2.2191,-1.7368,-47.726,28.208
0.13588,-0.96088,0.037277,1.5252,2.2002,-2.1286,-2.3694,-47.832,27.983
0.13059,-0.92773,0.027313,1.5289,2.1618,-2.0833,-2.9284,-47.985,27.666
0.12657,-0.92987,-0.005386,1.5392,2.0526,-1.9651,-2.9284,-47.985,27.666
0.094147,-0.93535,-0.050583,1.5454,1.9625,-1.8722,-4.0687,-48.394,26.796
0.072098,-0.92654,-0.10249,1.5597,0.75726,-0.65535,-4.6869,-48.633,26.257
0.084579,-0.9574,-0.031006,1.5492,-0.14458,0.25472,-4.6869,-48.633,26.257
0.067337,-0.95673,-0.11746,1.542,-0.27769,0.38969,-6.182,-49.177,24.898
0.048187,-0.99084,-0.1723,1.5288,-0.41585,0.53068,-6.702,-49.385,24.346
0.01944,-0.97087,-0.19067,1.5222,-0.44316,0.56076,-6.702,-49.385,24.346
-0.010437,-0.97562,-0.13687,1.5101,-0.49386,0.61196,-7.3276,-49.468,23.995
-0.052658,-0.98372,-0.17139,1.4898,-0.55765,0.67122,-7.6906,-49.665,23.469
-0.12935,-0.97583,-0.009659,1.485,-0.60288,0.71491,-7.6906,-49.665,23.469
-0.1532,-0.97405,0.025436,1.4772,-0.69952,0.80781,-8.5403,-49.729,23.034
-0.16351,-0.98775,-0.014328,1.4725,-0.77128,0.87673,-8.9007,-49.71,22.939
-0.13709,-1.0304,-0.039551,1.4618,-0.87149,0.97696,-8.9007,-49.71,22.939
-0.11276,-1.0408,-0.044983,1.4518,-0.90813,1.0226,-9.6517,-49.499,23.091
-0.03241,-1.046,-0.11658,1.4405,-0.92732,1.0556,-11.1,-49.411,22.624
0.03598,-1.0168,-0.15872,1.427,-0.93207,1.0785,-11.1,-49.411,22.624
0.067856,-0.99208,-0.15013,1.419,-0.92781,1.084,-12.052,-49.379,22.203
0.069748,-0.92413,-0.17082,1.4014,-0.90871,1.0844,-14.236,-49.417,20.78
0.042297,-0.88948,-0.17728,1.3919,-0.90226,1.087,-14.236,-49.417,20.78
0.015381,-0.84891,-0.17085,1.3649,-0.89107,1.0975,-15.358,-49.398,20.011
-0.068588,-0.8069,-0.14386,1.3483,-0.88838,1.1019,-16.307,-49.369,19.321
-0.092545,-0.8112,-0.14137,1.3404,-0.88903,1.1044,-16.307,-49.369,19.321
-0.13199,-0.83769,-0.15308,1.3254,-0.89219,1.1087,-17.089,-49.327,18.744
-0.15326,-0.86842,-0.15851,1.3181,-0.89342,1.1104,-18.349,-49.207,17.848
-0.16512,-0.88867,-0.16666,1.303,-0.89742,1.1163,-18.349,-49.207,17.848
