-0.53361,-1.2407,-0.032959,1.4381,-2.2326,2.1401,33.502,-35.974,7.343
-0.58679,-1.0359,0.088791,1.4245,-2.1745,2.0692,32.893,-36.703,6.4291
-0.44134,-0.93883,0.094803,1.4184,-2.1383,2.0321,32.329,-37.293,5.8696
-0.29037,-0.92006,0.060303,1.4082,-2.0358,1.9389,32.329,-37.293,5.8696
-0.050903,-0.80023,0.001968,1.4054,-1.9765,1.8916,31.117,-38.325,5.773
0.008484,-0.7403,-0.009628,1.4048,-1.8487,1.8022,30.483,-38.746,6.3214
0.029938,-0.73706,-0.029968,1.4027,-1.6276,1.6415,30.483,-38.746,6.3214
-0.018921,-0.81564,-0.12701,1.3996,-1.5559,1.5847,29.565,-39.241,7.5108
-0.045105,-0.84624,-0.12758,1.3907,-1.4369,1.4886,29.565,-39.241,7.5108
-0.089676,-0.81195,-0.22542,1.3855,-1.3887,1.4488,29.565,-39.241,7.5108
-0.19428,-0.6936,-0.20767,1.3734,-1.3057,1.3788,28.612,-39.941,7.5157
-0.35049,-0.67343,-0.19006,1.3602,-1.2437,1.325,28.152,-40.311,7.2732
-0.39296,-0.66913,-0.13947,1.3499,-1.2126,1.299,28.152,-40.311,7.2732
-0.42299,-0.66356,-0.13216,1.3448,-1.203,1.2963,27.367,-40.932,6.7853
-0.42761,-0.67834,-0.16789,1.3436,-1.2001,1.2983,27.148,-41.056,6.9133
-0.42487,-0.82118,-0.23918,1.3415,-1.1966,1.306,27.148,-41.056,6.9133
-0.37491,-1.1591,-0.21668,1.3292,-1.1858,1.302,26.98,-41.116,7.2094
-0.34399,-1.3286,-0.1499,1.3247,-1.1892,1.3212,24.348,-42.733,7.1739
-0.31303,-1.4144,-0.079086,1.3253,-1.2062,1.3727,24.348,-42.733,7.1739
-0.26885,-1.1931,-0.16705,1.3248,-1.2079,1.3901,24.085,-42.734,8.0107
-0.26285,-1.0635,-0.25887,1.3219,-1.1857,1.4006,23.677,-42.755,9.0431
-0.3074,-0.89717,-0.39914,1.3199,-1.159,1.3879,23.677,-42.755,9.0431
-0.25378,-1.0751,-0.69406,1.3165,-1.0672,1.3218,23.228,-42.836,9.7944
-0.18872,-1.8578,-0.36289,1.3152,-1.036,1.2945,23.045,-42.915,9.8809
-0.17883,-1.8354,-0.099457,1.3138,-1.0264,1.2874,23.045,-42.915,9.8809
-0.082642,-1.5722,0.19066,1.3116,-1.0012,1.292,23.088,-42.932,9.7033
