0.88403,-0.73892,0.035889,0.90333,0.83901,-0.59801,39.065,-10.64,6.5581
1.9655,-2.0365,0.6595,0.98784,1.0337,-0.82012,39.065,-10.64,6.5581
1.6233,-2.0248,1.1512,1.0004,1.1349,-0.92459,38.989,-9.1573,8.849
0.93968,-0.8985,1.3846,1.0241,1.306,-1.1059,38.989,-9.1573,8.849
0.69032,-1.2175,0.40857,1.0813,1.3808,-1.2002,38.976,-7.1746,10.569
0.37354,-1.4451,0.29802,1.1115,1.3205,-1.1809,38.675,-7.2455,11.579
0.35417,-2.0173,-1.3653,1.1323,0.96568,-0.93942,38.675,-7.2455,11.579
-0.93166,-1.9846,-0.85609,1.113,0.7839,-0.78888,38.957,-12.599,2.4367
-0.64038,-1.7871,0.9747,1.0811,0.75894,-0.79472,38.957,-12.599,2.4367
0.81412,-2.0179,-0.19316,1.1092,0.80139,-0.90578,38.957,-12.599,2.4367
1.0728,-2.0246,-0.30368,1.0929,0.87381,-0.94685,38.957,-12.599,2.4367
1.007,-2.0191,0.18774,1.0227,1.0106,-1.0164,39.972,-9.111,1.2455
0.64096,-2.0083,0.50388,0.99091,1.0524,-1.0479,39.972,-9.111,1.2455
0.26367,-1.9962,0.72182,0.95331,1.1238,-1.1289,40.458,-6.1566,2.7603
-0.29321,-1.261,0.51416,0.92384,1.1997,-1.2662,40.716,-3.9934,2.9375
-0.47514,-0.27988,0.19856,0.91903,1.2178,-1.2979,40.716,-3.9934,2.9375
-0.40398,0.15501,-0.013351,0.89578,1.2165,-1.3197,40.983,-0.92551,1.3803
0.18799,0.45193,-0.43642,0.87763,1.1982,-1.3101,41.012,0.15212,0.58237
0.62437,0.42888,-0.28503,0.81808,1.1639,-1.2721,41.012,0.15212,0.58237
0.77176,0.21118,-0.1902,0.73599,1.1767,-1.2443,40.984,1.6216,-0.025528
0.6127,0.034546,-0.069885,0.66837,1.234,-1.2419,40.315,6.8442,3.1931
0.23036,0.22806,0.28362,0.65773,1.2829,-1.2528,40.315,6.8442,3.1931
-0.050201,0.28538,0.33733,0.67118,1.2915,-1.2587,39.812,8.2475,5.4145
-0.29637,0.39609,0.34526,0.7093,1.2871,-1.2637,40.177,6.1803,5.4738
-0.31113,0.44997,0.22429,0.72981,1.2762,-1.2537,40.177,6.1803,5.4738
-0.081024,0.55235,-0.083588,0.78525,1.2065,-1.1494,40.177,6.1803,5.4738
0.44057,0.51721,-0.34315,0.81153,1.1451,-1.0363,40.576,1.7548,5.7284
0.70281,0.4641,-0.052856,0.81978,1.1199,-0.98108,40.576,1.7548,5.7284
1.3693,-0.23503,-0.61478,0.82775,1.1056,-0.90087,40.469,-0.83591,6.6245
1.982,-2.0341,0.99034,0.83851,1.1177,-0.87977,39.521,-4.3669,10.068
1.9817,-2.034,1.0042,0.88055,1.1681,-0.87988,39.521,-4.3669,10.068
1.5642,-2.016,2.0683,0.98277,1.2909,-0.94299,38.791,-5.6921,12.048
0.21011,-1.9935,1.1393,1.0052,1.3595,-1.0076,37.888,-7.3657,13.878
-0.23601,-1.9906,0.29008,1.0203,1.296,-1.0412,37.888,-7.3657,13.878
-0.16721,-1.9973,-0.33388,1.0177,1.1963,-0.98223,38.421,-7.8786,12.004
-0.074417,-1.9957,0.10338,0.9987,1.0467,-0.84225,38.917,-9.3287,8.9872
-0.049408,-1.752,0.079361,1.0032,1.0051,-0.7927,38.917,-9.3287,8.9872
0.14571,-1.3608,-0.016251,1.0054,1.0075,-0.78472,38.892,-10.137,8.1837
0.45976,-0.53929,0.072937,0.99009,1.0109,-0.75438,38.699,-10.642,8.4542
0.38464,-0.25191,0.23789,0.96749,1.0139,-0.73784,38.699,-10.642,8.4542
-0.098999,0.43758,0.35725,0.90173,1.0344,-0.72391,38.406,-10.283,10.079
-0.27777,0.71448,0.15099,0.86171,1.0396,-0.7201,38.608,-8.5875,10.862
-0.39986,1.1255,-0.40233,0.76708,0.99303,-0.68011,38.608,-8.5875,10.862
-0.23386,1.7086,-0.45288,0.74104,0.93385,-0.64982,39.446,-5.9491,9.5375
-0.037048,1.5929,-0.26492,0.73872,0.91704,-0.64511,39.817,-5.9467,7.8475
0.16643,0.85651,-0.20596,0.74787,0.91596,-0.64716,39.817,-5.9467,7.8475
-0.018845,0.69525,0.17007,0.7573,0.92578,-0.65036,39.905,-6.0876,7.269
0.02597,0.7364,0.44119,0.79002,0.94407,-0.6689,39.595,-6.9402,8.1467
0.63519,0.49417,0.57907,0.84335,0.99889,-0.7743,39.595,-6.9402,8.1467
1.5493,-0.81926,0.47292,0.86619,1.0249,-0.81619,39.71,-7.0098,7.5048
1.8761,-2.0355,0.53992,0.89708,1.122,-0.93639,39.741,-6.9283,7.4149
1.3946,-1.0398,0.8248,0.90322,1.1755,-1.0025,39.741,-6.9283,7.4149
0.045593,-0.33023,-0.13619,0.93059,1.2319,-1.0921,39.777,-5.7758,8.1724
-0.44336,0.30724,-0.19905,0.96262,1.2098,-1.1012,39.996,-6.3155,6.5407
0.012924,-2.0078,-1.1258,1.0335,0.83567,-0.91544,39.996,-6.3155,6.5407
-0.50531,-1.9948,-0.95429,1.001,0.57423,-0.72413,39.911,-9.437,0.64623
0.044891,-1.9825,2.0374,0.9934,0.5682,-0.71831,38.531,-12.202,-6.9887
1.1317,-2.0222,0.14774,1.0655,0.75744,-0.95498,38.531,-12.202,-6.9887
1.1166,-2.0257,-0.32753,1.0803,0.85351,-1.0818,39.015,-11.005,-6.2491
1.049,-2.0227,-0.14287,0.95964,0.96464,-1.1168,39.778,-8.6055,-5.1008
0.60532,-1.9411,0.53191,0.90833,1.0228,-1.149,39.778,-8.6055,-5.1008
0.43985,-1.7924,0.7533,0.90548,1.06,-1.1913,40.821,-3.4205,-2.064
