0.12106,-0.92687,0.10826,1.3642,2.2535,-2.1628,17.439,-26.275,-2.9549
0.094421,-0.89638,0.07016,1.3665,2.2406,-2.1521,17.439,-26.275,-2.9549
0.055115,-0.87875,0.095093,1.3703,2.2198,-2.133,17.399,-26.291,-3.0539
0.047836,-0.90097,0.098862,1.3714,2.2169,-2.1301,17.369,-26.282,-3.2922
0.043228,-0.96986,0.11456,1.3752,2.2278,-2.1399,17.369,-26.282,-3.2922
0.038239,-1.0358,0.1431,1.3775,2.2416,-2.1527,17.336,-26.299,-3.3245
0.044769,-1.0806,0.15212,1.3785,2.262,-2.1709,17.154,-26.442,-3.1332
0.057083,-1.1401,0.17308,1.3791,2.2742,-2.1808,17.154,-26.442,-3.1332
0.065659,-1.15,0.18512,1.3777,2.2661,-2.1701,17.194,-26.422,-3.0839
0.12364,-1.0231,0.13001,1.3764,2.2485,-2.1487,13.999,-24.376,-0.51418
0.12734,-0.91365,0.072769,1.3769,2.2339,-2.1316,13.999,-24.376,-0.51418
0.15358,-0.89212,0.037704,1.3774,2.1942,-2.0862,14.092,-24.322,-0.52992
0.18762,-0.8653,0.076019,1.3774,2.1741,-2.0631,14.306,-24.192,-0.71464
0.20442,-0.85393,0.085281,1.3771,2.1354,-2.0176,14.306,-24.192,-0.71464
0.20381,-0.85306,0.069443,1.3763,2.0931,-1.9642,14.431,-24.115,-0.79923
0.17337,-0.89243,0.053955,1.376,2.0863,-1.9533,14.536,-24.05,-0.85039
0.15474,-0.95311,0.086166,1.3775,2.0759,-1.9357,14.536,-24.05,-0.85039
0.15859,-0.95996,0.093155,1.3796,2.0721,-1.9294,14.612,-24.005,-0.81055
0.1284,-0.93366,0.13019,1.3846,2.0679,-1.9198,14.538,-24.05,-0.81026
0.10303,-0.94971,0.12271,1.3904,2.0774,-1.9221,14.538,-24.05,-0.81026
0.10971,-0.95503,0.086227,1.398,2.0661,-1.9035,14.31,-24.186,-0.81404
0.10938,-0.92108,0.068451,1.4045,2.038,-1.8666,14.247,-24.22,-0.90354
0.097137,-0.8848,0.066254,1.4076,2.0216,-1.8455,14.247,-24.22,-0.90354
0.088394,-0.87779,0.065079,1.4136,1.9807,-1.7957,14.201,-24.244,-0.99597
0.099609,-0.92441,-0.005936,1.4164,1.9558,-1.7659,14.159,-24.263,-1.1175
0.077209,-0.90472,0.075714,1.4252,1.8539,-1.6453,14.159,-24.263,-1.1175
0.08223,-0.90169,0.10551,1.4315,1.7615,-1.5401,14.104,-24.278,-1.4373
0.13269,-0.89816,0.075867,1.4345,1.7112,-1.4833,14.054,-24.292,-1.6696
0.14591,-0.91936,0.020691,1.4391,1.6099,-1.3661,14.054,-24.292,-1.6696
0.12125,-0.96634,-0.074799,1.4407,1.558,-1.3056,13.998,-24.31,-1.8743
0.060745,-0.98018,-0.14336,1.4428,1.4468,-1.1809,13.899,-24.333,-2.2645
0.005875,-0.95668,-0.15631,1.4436,1.2585,-0.98587,13.899,-24.333,-2.2645
-0.026184,-0.95,-0.14409,1.4428,1.2011,-0.92859,13.81,-24.351,-2.5945
