-0.17973,-0.86086,-0.13924,1.2461,-0.84896,0.73591,-89.051,10.255,-3.753
-0.041733,-0.97885,-0.021744,1.248,-0.85791,0.7457,-89.028,4.9152,-9.9548
-0.014664,-1.0134,0.001541,1.2701,-0.885,0.7808,-89.028,4.9152,-9.9548
-0.089615,-1.0129,-0.035614,1.2828,-0.90188,0.80306,-89.028,4.9152,-9.9548
-0.21301,-0.95143,-0.1093,1.287,-0.90933,0.81095,-89.028,4.9152,-9.9548
-0.25861,-0.93608,-0.1429,1.2847,-0.91131,0.80922,-89.028,4.9152,-9.9548
-0.30772,-0.93333,-0.1795,1.281,-0.91152,0.80663,-89.028,4.9152,-9.9548
-0.32147,-0.95645,-0.18574,1.2649,-0.90573,0.79543,-89.028,4.9152,-9.9548
-0.31476,-0.95853,-0.18362,1.2579,-0.89516,0.78397,-89.028,4.9152,-9.9548
-0.29695,-0.96974,-0.19714,1.2545,-0.89169,0.7802,-89.028,4.9152,-9.9548
-0.27949,-0.97795,-0.19777,1.2506,-0.87959,0.76804,-89.028,4.9152,-9.9548
-0.23789,-0.98477,-0.20779,1.2496,-0.87328,0.76178,-89.028,4.9152,-9.9548
-0.22279,-0.97827,-0.20354,1.2488,-0.85786,0.74629,-89.028,4.9152,-9.9548
-0.21826,-0.96666,-0.20146,1.2492,-0.84097,0.72867,-89.028,4.9152,-9.9548
-0.18927,-0.95483,-0.2236,1.2483,-0.82113,0.70787,-89.028,4.9152,-9.9548
-0.16356,-0.94986,-0.26167,1.2467,-0.79538,0.68197,-89.028,4.9152,-9.9548
-0.15971,-0.94321,-0.26953,1.2462,-0.77975,0.66634,-88.918,5.2198,-10.755
-0.14018,-0.937,-0.29088,1.2448,-0.75579,0.64123,-88.918,5.2198,-10.755
-0.11917,-0.95998,-0.30728,1.2443,-0.74065,0.62527,-88.918,5.2198,-10.755
-0.1022,-0.98766,-0.30995,1.2424,-0.69392,0.57595,-88.918,5.2198,-10.755
-0.093857,-1.0441,-0.28705,1.2399,-0.67775,0.55672,-88.918,5.2198,-10.755
-0.075745,-1.0355,-0.2471,1.2399,-0.6681,0.54509,-88.918,5.2198,-10.755
-0.080353,-1.0186,-0.22838,1.2415,-0.65948,0.53141,-88.918,5.2198,-10.755
-0.14955,-0.94679,-0.20499,1.2422,-0.66015,0.52891,-88.918,5.2198,-10.755
-0.23556,-0.86571,-0.16907,1.2337,-0.6788,0.53506,-88.918,5.2198,-10.755
-0.25981,-0.83513,-0.18636,1.2195,-0.69126,0.53771,-88.918,5.2198,-10.755
-0.31166,-0.84555,-0.17357,1.2111,-0.69678,0.5383,-88.918,5.2198,-10.755
-0.32677,-0.91557,-0.20264,1.1944,-0.70674,0.5399,-88.918,5.2198,-10.755
-0.33977,-0.95152,-0.22964,1.1867,-0.71118,0.54103,-88.918,5.2198,-10.755
-0.40227,-0.98946,-0.27252,1.1736,-0.7153,0.54158,-88.918,5.2198,-10.755
-0.44753,-0.96518,-0.28726,1.1625,-0.72107,0.54668,-88.918,5.2198,-10.755
-0.51198,-0.8967,-0.3024,1.1562,-0.72837,0.5531,-89.143,3.592,-9.4795
-0.49661,-0.8107,-0.34258,1.1384,-0.74636,0.56432,-89.143,3.592,-9.4795
-0.47791,-0.7887,-0.34216,1.1305,-0.75227,0.56719,-89.143,3.592,-9.4795
-0.39613,-0.78868,-0.35336,1.1222,-0.75216,0.5637,-89.143,3.592,-9.4795
-0.29155,-0.83227,-0.39876,1.1173,-0.75294,0.56337,-89.143,3.592,-9.4795
-0.25432,-0.85657,-0.40993,1.1125,-0.73535,0.54902,-89.143,3.592,-9.4795
-0.25548,-0.88547,-0.37334,1.1125,-0.7245,0.54186,-89.143,3.592,-9.4795
-0.33246,-0.85916,-0.3452,1.1125,-0.72241,0.54065,-89.143,3.592,-9.4795
-0.38856,-0.8365,-0.34631,1.1122,-0.72415,0.54111,-89.143,3.592,-9.4795
-0.4097,-0.83698,-0.3438,1.1096,-0.72889,0.54383,-89.143,3.592,-9.4795
-0.43135,-0.83339,-0.32245,1.1067,-0.73677,0.54807,-89.143,3.592,-9.4795
-0.42728,-0.82356,-0.29961,1.1033,-0.75715,0.56322,-89.143,3.592,-9.4795
-0.40616,-0.81598,-0.26553,1.1026,-0.76628,0.57072,-89.143,3.592,-9.4795
-0.36507,-0.85002,-0.26866,1.1057,-0.77458,0.5783,-89.143,3.592,-9.4795
-0.33588,-0.8653,-0.27306,1.1083,-0.77922,0.58343,-88.959,10.894,-4.1064
-0.26427,-0.90805,-0.30229,1.117,-0.78116,0.58855,-88.959,10.894,-4.1064
-0.21983,-0.93716,-0.28854,1.1288,-0.77423,0.58688,-88.959,10.894,-4.1064
-0.21028,-0.94603,-0.27748,1.1405,-0.7664,0.58485,-88.959,10.894,-4.1064
