-0.40176,-0.83516,-0.1012,1.2708,-1.2169,1.0047,-36.936,-26.09,-0.4305
-0.31853,-0.9323,-0.08374,1.266,-1.2145,1.0016,-36.851,-26.212,-0.33561
-0.21785,-0.98221,-0.076797,1.2695,-1.2104,1.0013,-37.002,-25.995,-0.4883
-0.15683,-0.98668,-0.10028,1.2812,-1.2132,1.0084,-37.002,-25.995,-0.4883
-0.14877,-0.91188,-0.10303,1.2812,-1.2132,1.0084,-36.459,-26.751,-0.55064
-0.17708,-0.87884,-0.069916,1.2943,-1.2102,1.009,-36.459,-26.751,-0.55064
-0.25722,-0.88145,-0.12994,1.2967,-1.2072,1.0063,-36.459,-26.751,-0.55064
-0.12737,-0.93242,-0.054108,1.3009,-1.2078,1.0042,-36.134,-27.189,-0.53264
-0.12231,-0.96549,-0.034241,1.3076,-1.2178,1.0122,-36.003,-27.365,-0.3307
-0.2671,-0.9816,-0.019409,1.3189,-1.2534,1.0451,-36.003,-27.365,-0.3307
-0.30226,-0.99159,-0.02507,1.3299,-1.3025,1.0901,-35.485,-28.03,0.54026
-0.28105,-1.034,-0.032593,1.3305,-1.3182,1.1036,-35.411,-28.113,0.9015
-0.23776,-1.0894,-0.02681,1.3339,-1.3468,1.1288,-35.411,-28.113,0.9015
-0.21374,-1.09,-0.028305,1.3358,-1.3662,1.1471,-35.348,-28.182,1.2035
-0.14833,-1.0641,-0.019043,1.3386,-1.4034,1.1837,-35.259,-28.258,1.8483
-0.19634,-1.0414,0.003754,1.3458,-1.4369,1.2173,-35.259,-28.258,1.8483
-0.24057,-0.99789,-0.032715,1.348,-1.4545,1.2363,-35.114,-28.423,2.0654
-0.23842,-0.98415,-0.01387,1.3489,-1.4697,1.2508,-35.06,-28.482,2.1641
-0.25981,-0.92911,-0.011292,1.3481,-1.4793,1.26,-35.06,-28.482,2.1641
-0.28308,-0.91885,-0.009781,1.3444,-1.5015,1.2814,-35.066,-28.463,2.3186
-0.31836,-0.95909,-0.023407,1.3414,-1.5107,1.2905,-37.332,-25.94,5.4496
-0.29096,-0.98308,-0.024841,1.3374,-1.5196,1.3017,-37.332,-25.94,5.4496
-0.27551,-0.98926,-0.022552,1.3367,-1.5291,1.3156,-37.339,-25.928,5.4601
-0.21629,-0.99722,-0.004532,1.3373,-1.5323,1.3211,-37.425,-25.836,5.304
-0.25769,-0.9895,-0.004395,1.3396,-1.5265,1.32,-37.425,-25.836,5.304
-0.26611,-0.99326,-0.010483,1.3398,-1.5228,1.3187,-37.401,-25.91,5.1059
-0.18327,-0.96683,-0.008759,1.3404,-1.5167,1.317,-37.425,-25.909,4.9287
-0.27006,-0.94025,0.029022,1.3437,-1.5129,1.3186,-37.425,-25.909,4.9287
-0.24992,-0.94069,0.029434,1.3434,-1.512,1.3211,-37.353,-26.075,4.5906
-0.11931,-0.96779,0.047928,1.3455,-1.5022,1.3148,-37.353,-26.075,4.5906
-0.16223,-0.96149,-0.011307,1.3485,-1.501,1.3172,-37.353,-26.075,4.5906
-0.17631,-0.9877,-0.042282,1.3517,-1.4864,1.3088,-37.353,-26.075,4.5906
-0.17313,-1.0149,-0.029388,1.3548,-1.4628,1.2897,-37.353,-26.075,4.5906
-0.18361,-1.0399,-0.009842,1.3543,-1.4541,1.2855,-37.152,-26.454,4.0177
-0.18307,-1.0165,-0.012772,1.354,-1.4584,1.2943,-37.166,-26.505,3.5297
-0.27203,-0.97531,0.022034,1.3536,-1.4628,1.3001,-37.164,-26.52,3.4323
-0.28516,-1.0357,-0.018814,1.3508,-1.4643,1.3032,-37.164,-26.52,3.4323
-0.16736,-1.0621,-0.070862,1.3488,-1.4582,1.298,-37.333,-26.306,3.2379
-0.11295,-0.98685,-0.004395,1.3509,-1.4389,1.2835,-37.375,-26.264,3.0887
-0.22966,-0.88155,0.052673,1.3512,-1.445,1.293,-37.375,-26.264,3.0887
-0.28659,-0.86374,0.050522,1.3498,-1.4451,1.2929,-37.348,-26.304,3.0762
-0.27466,-0.92836,-0.076904,1.3442,-1.4107,1.2576,-37.453,-26.196,2.7018
