-0.20497,-1.4445,-0.25008,1.3739,-0.56199,0.31153,9.4636,-42.066,9.444
-0.47443,-0.80937,-0.47768,1.3784,-0.54846,0.30776,9.8669,-41.893,9.7908
-0.002106,-0.99402,-0.57607,1.3014,-0.58373,0.34247,9.8497,-41.824,10.101
0.54289,-1.3827,-0.42676,1.2997,-0.59715,0.35366,9.8497,-41.824,10.101
1.0793,-2.0229,-0.080902,1.3115,-0.63648,0.39033,9.7354,-41.835,10.166
0.55598,-1.9489,0.045029,1.3089,-0.64197,0.3948,9.7425,-41.704,10.682
0.39186,-1.6178,-0.054016,1.2971,-0.67728,0.41076,9.7425,-41.704,10.682
-0.10526,-0.70729,0.025665,1.2908,-0.67895,0.39626,9.3883,-41.924,10.126
-0.22806,-0.69041,-0.030228,1.2747,-0.66025,0.33409,9.7928,-42.088,8.9977
-0.32727,-0.85593,0.061584,1.2483,-0.64605,0.23283,9.7928,-42.088,8.9977
-0.33952,-0.77397,-0.07019,1.2469,-0.65,0.2148,10.389,-42.279,7.2687
-0.10289,-0.58901,-0.14931,1.2517,-0.65358,0.18695,11.029,-42.357,5.7035
-0.077164,-0.59398,-0.094376,1.2541,-0.65086,0.17656,11.029,-42.357,5.7035
0.13016,-0.69533,-0.13376,1.2593,-0.64023,0.16038,11.89,-42.205,5.0625
0.18993,-0.86278,-0.19998,1.2653,-0.63379,0.15285,12.206,-42.109,5.1129
0.008743,-0.89381,-0.087906,1.2872,-0.57464,0.088935,12.206,-42.109,5.1129
-0.13455,-0.67685,-0.023376,1.3048,-0.53121,0.036706,15.123,-41.021,6.0684
-0.12181,-0.6544,-0.099289,1.3121,-0.51307,0.0128,16.001,-40.654,6.2848
-0.059067,-0.68753,-0.17027,1.3225,-0.45778,-0.052977,16.001,-40.654,6.2848
-0.027573,-0.73489,-0.15978,1.3258,-0.42364,-0.090375,16.812,-40.323,6.3032
-0.023193,-0.74484,-0.17552,1.332,-0.36533,-0.15373,18.255,-39.716,6.1412
-0.15097,-0.85799,-0.18515,1.3421,-0.28615,-0.24095,18.255,-39.716,6.1412
-0.26938,-0.94023,-0.0867,1.3453,-0.25805,-0.27177,18.85,-39.432,6.171
-0.27914,-0.94638,-0.030502,1.3521,-0.19984,-0.33552,19.418,-39.152,6.1966
-0.23634,-0.94911,-0.011826,1.3549,-0.16506,-0.3714,19.418,-39.152,6.1966
-0.20035,-1.1474,-0.10031,1.3573,-0.08083,-0.45307,20.088,-38.805,6.2388
-0.17905,-1.2533,-0.13561,1.358,0.012078,-0.54254,21.305,-38.108,6.49
