0.13739,0.49472,0.36606,1.0896,0.66628,-0.095599,24.299,-24.196,-23.394
0.30618,0.44667,0.071609,1.1082,0.74211,-0.14239,25.539,-23.778,-22.485
0.26753,0.25178,-0.28357,1.1236,0.77083,-0.15628,26.076,-24.399,-21.164
0.27736,0.15872,-0.20526,1.1511,0.79587,-0.14932,26.076,-24.399,-21.164
0.48395,0.029922,0.20058,1.1603,0.78503,-0.12637,26.321,-25.372,-19.664
1.1917,-0.42831,0.38777,1.1727,0.74164,-0.070735,25.595,-26.596,-18.992
1.7801,-0.98158,-0.16768,1.1882,0.70701,-0.021229,25.595,-26.596,-18.992
2.0108,-2.0452,-0.28358,1.2039,0.69113,0.041798,25.175,-27.23,-18.652
0.3636,-1.3907,0.13261,1.1889,0.64105,0.10764,25.271,-27.831,-17.608
-0.28374,-1.1754,0.17995,1.1809,0.61779,0.08466,25.271,-27.831,-17.608
-0.71825,-0.63679,-0.16386,1.1933,0.6268,-0.070454,25.082,-27.461,-18.439
-0.48744,-0.40056,-0.41824,1.1973,0.62303,-0.12614,22.044,-27.108,-22.414
0.22981,-0.73479,-0.51868,1.1885,0.50152,-0.081639,22.044,-27.108,-22.414
0.5726,-1.4364,-0.58847,1.2117,0.48108,-0.047852,20.562,-26.837,-24.086
0.57398,-1.7105,-0.17306,1.2273,0.52136,-0.080572,20.168,-28.234,-22.788
0.46834,-2.0108,-0.26354,1.2466,0.66492,-0.24779,20.168,-28.234,-22.788
-0.27071,-1.9947,-0.2964,1.2464,0.74853,-0.35969,20.797,-28.479,-21.9
-1.5051,-1.9643,0.057434,1.2435,0.94512,-0.6096,21.461,-28.398,-21.358
-1.7231,-1.9584,0.19251,1.2335,1.1661,-0.9313,21.461,-28.398,-21.358
-0.9682,-1.2362,0.052155,1.2276,1.1803,-0.97118,21.666,-28.97,-20.359
-0.48651,-0.9758,0.092865,1.2118,1.2028,-0.98964,21.727,-28.723,-20.643
0.11554,-0.60335,0.001572,1.2028,1.238,-0.99853,21.727,-28.723,-20.643
0.51416,-0.44211,0.077087,1.1831,1.323,-1.0153,23.184,-28.291,-19.63
0.78371,-0.40643,0.16969,1.1533,1.3717,-0.99096,23.184,-28.291,-19.63
1.4545,-0.51491,0.04277,1.1153,1.4023,-0.9425,25.107,-27.768,-17.938
1.3752,-0.71362,0.17656,1.0926,1.4736,-0.92513,29.18,-25.349,-15.136
0.71336,-0.39459,0.47206,1.0882,1.4974,-0.91823,30.848,-24.66,-12.786
-0.058899,0.53909,0.13945,1.0817,1.4758,-0.88554,30.848,-24.66,-12.786
-0.37183,1.1292,-0.11676,1.08,1.4289,-0.86015,30.954,-23.993,-13.762
-0.60765,1.1553,0.40883,1.0992,1.28,-0.77793,29.817,-24.097,-15.92
-0.30083,0.54143,0.36112,1.1333,1.1635,-0.7069,29.817,-24.097,-15.92
0.031616,0.35979,0.25198,1.1541,1.1151,-0.67298,28.097,-24.87,-17.754
0.24083,-0.039459,-0.011246,1.2079,1.1086,-0.66232,24.933,-27.723,-18.247
0.22079,-0.57864,-0.26639,1.2382,1.1337,-0.67485,24.933,-27.723,-18.247
0.35147,-1.006,-0.25223,1.2925,1.1531,-0.6582,24.047,-29.463,-16.639
0.20654,-2.012,-1.1179,1.3718,1.0076,-0.50969,22.834,-30.75,-16.007
0.65109,-2.0112,0.18346,1.4032,0.94656,-0.44742,22.834,-30.75,-16.007
0.15829,-1.9966,0.6306,1.4554,0.81717,-0.29606,20.709,-32.198,-16.05
-0.38034,-1.2077,-1.2954,1.4758,0.80235,-0.28041,20.709,-32.198,-16.05
-0.63699,-1.2513,-1.4848,1.459,0.5608,-0.049735,17.832,-34.653,-14.297
-0.42761,-1.9931,-0.52917,1.343,0.23138,0.28595,17.4,-34.109,-16.032
-0.28334,-1.9947,-0.33229,1.2802,0.26981,0.26127,18.337,-30.468,-21.416
-0.006561,-1.0055,-0.92151,1.2723,0.31972,0.22412,18.337,-30.468,-21.416
0.038391,-0.70216,-0.73828,1.2579,0.32765,0.23722,19.005,-30.188,-21.229
0.14305,-0.33455,0.31303,1.2072,0.3486,0.26097,20.157,-29.129,-21.642
0.24573,-0.040237,0.49747,1.1928,0.36552,0.25634,20.157,-29.129,-21.642
0.26388,0.47923,0.60017,1.2013,0.43956,0.20258,20.157,-29.129,-21.642
0.26003,1.0292,0.32942,1.2235,0.50002,0.14333,22.199,-28.517,-20.425
0.33984,0.6862,-0.076904,1.2331,0.53034,0.11421,22.199,-28.517,-20.425
0.36406,0.23474,-0.081711,1.2478,0.5891,0.048788,22.199,-28.517,-20.425
0.28865,-0.47528,-0.18477,1.2522,0.61386,0.008182,22.199,-28.517,-20.425
0.32825,-0.63119,-0.089096,1.2579,0.6343,-0.048905,22.199,-28.517,-20.425
0.38097,-0.19443,-0.12329,1.2457,0.54507,0.026061,22.199,-28.517,-20.425
0.56384,0.026535,0.36151,1.2402,0.47061,0.088314,21.453,-28.979,-20.571
0.93727,-0.53963,-0.21913,1.2347,0.29209,0.22811,21.453,-28.979,-20.571
1.8638,-2.0422,-0.31627,1.2365,0.25461,0.26428,18.195,-29.546,-22.785
1.1034,-2.0214,0.16892,1.2462,0.29594,0.23386,18.75,-29.631,-22.218
-0.39027,-1.6984,0.002213,1.2478,0.32347,0.1247,18.75,-29.631,-22.218
-1.92,-0.48668,-0.31194,1.2493,0.29428,-0.005051,17.669,-29.283,-23.527
-0.077057,-0.4192,-0.86507,1.2368,0.23393,-0.059929,12.855,-28.494,-27.313
0.32513,-1.1172,-0.93663,1.2339,0.22773,-0.054752,12.855,-28.494,-27.313
0.41388,-2.0072,0.023285,1.2548,0.32001,-0.096513,13.722,-28.712,-26.656
0.049057,-1.998,0.15834,1.2717,0.43824,-0.20047,13.722,-28.712,-26.656
-0.37494,-1.9883,0.19623,1.2536,0.98915,-0.80546,15.962,-29.398,-24.58
-1.2561,-1.8286,0.41293,1.2154,1.2322,-1.0796,18.415,-29.382,-22.821
-1.3149,-1.1714,0.35289,1.2121,1.2806,-1.1379,18.415,-29.382,-22.821
-0.32787,-0.49365,-0.1736,1.2176,1.2791,-1.1329,21.322,-29.314,-20.23
1.0273,-0.70608,-0.43909,1.2089,1.2817,-1.1127,21.305,-29.339,-20.211
1.5028,-0.7525,-0.29977,1.1607,1.3441,-1.0887,21.305,-29.339,-20.211
1.5372,-0.47427,-0.002991,1.0771,1.4076,-1.0274,23.48,-28.272,-19.301
0.52113,-0.18678,0.12,1.0587,1.4204,-1.0078,29.101,-24.612,-16.449
-0.056198,0.2054,0.42522,1.0384,1.4445,-0.99269,29.101,-24.612,-16.449
-0.25371,0.8299,0.63348,1.0397,1.4321,-0.98212,30.606,-23.548,-15.231
0.20834,0.46242,0.18442,1.0628,1.3739,-0.92083,29.837,-23.862,-16.235
0.32414,0.36093,-0.005249,1.0991,1.2718,-0.77992,29.837,-23.862,-16.235
0.26704,0.41223,0.39536,1.1572,1.2073,-0.64805,28.978,-24.511,-16.812
0.47241,0.3627,0.13828,1.2289,1.1877,-0.58699,27.967,-26.195,-15.964
0.62959,0.13481,-0.14963,1.2564,1.1797,-0.56463,27.967,-26.195,-15.964
0.99843,-0.8699,-0.66145,1.2936,1.1471,-0.49067,26.509,-28.295,-14.828
1.1333,-1.6642,-0.60791,1.3097,1.1134,-0.43386,24.863,-30.479,-13.269
1.4838,-2.032,-0.10333,1.3659,0.89317,-0.23195,24.863,-30.479,-13.269
