-0.08078,0.20848,0.021973,0.90186,1.6259,-0.72578,6.0684,-49.929,-5.3586
-0.17967,0.15431,0.035736,0.88806,1.5539,-0.68214,6.0684,-49.929,-5.3586
-0.51399,0.11305,-0.19966,0.8851,1.5061,-0.6562,6.7998,-49.66,-6.7889
-0.68396,0.19383,-0.31093,0.88914,1.3894,-0.59125,5.4927,-49.024,-11.179
-0.68158,0.26027,-0.39491,0.89432,1.3268,-0.55292,5.4927,-49.024,-11.179
-0.33989,0.41579,-0.81136,0.91059,1.169,-0.45709,3.609,-48.597,-13.558
0.69289,-0.058701,-0.77486,0.91581,1.1521,-0.45078,1.7362,-48.072,-15.637
2.0081,-2.0442,-0.1629,0.68613,0.99628,-0.33346,1.7362,-48.072,-15.637
1.974,-2.031,1.3425,0.71171,1.1446,-0.42086,1.4563,-48.153,-15.417
1.9574,-2.0246,2.0764,0.74233,1.3124,-0.5483,4.6164,-50.211,-4.0035
1.9845,-2.0351,0.87956,0.72969,1.7313,-0.93853,4.6164,-50.211,-4.0035
1.3765,-1.9305,-0.24892,0.70981,1.696,-0.94971,5.6619,-49.191,10.329
1.137,-1.8339,-0.39622,0.71439,1.6139,-0.81326,6.6887,-49.303,9.1076
0.66492,-1.4086,-0.28476,0.71034,1.5043,-0.71576,6.6887,-49.303,9.1076
0.46553,-0.8203,-0.21312,0.7136,1.4493,-0.67802,7.0909,-50.082,0.17882
0.44716,-0.51622,-0.11429,0.73551,1.382,-0.62847,6.0617,-50.159,-2.4159
0.40739,-0.050385,0.056427,0.76493,1.3799,-0.62408,6.0617,-50.159,-2.4159
0.23981,0.20624,0.14033,0.78721,1.4129,-0.6476,3.3248,-50.431,-2.0392
0.16368,0.36148,0.22102,0.79453,1.4517,-0.67344,2.8824,-50.491,-0.88124
-0.002533,0.60704,0.38211,0.7956,1.4634,-0.68087,2.8824,-50.491,-0.88124
-0.075897,0.70764,0.69139,0.79536,1.4531,-0.67556,2.8219,-50.502,-0.21
-0.15184,0.78328,0.92543,0.76756,1.4837,-0.6998,2.8234,-50.499,-0.55096
-0.28954,0.978,1.0198,0.73595,1.3269,-0.6004,2.8234,-50.499,-0.55096
-0.65922,1.0805,-0.29779,0.70228,1.1796,-0.49439,3.6254,-50.13,-5.6827
-0.84857,1.2633,-1.4385,0.68915,1.1002,-0.43369,3.2105,-49.403,-10.367
-0.35252,0.70573,-1.4665,0.67784,0.9656,-0.29978,3.2105,-49.403,-10.367
-0.089233,0.2834,-0.95479,0.67882,0.92434,-0.2423,0.84508,-48.232,-15.212
0.33484,-0.30456,-0.14116,0.54916,0.62822,-0.06652,-2.3441,-47.415,-17.459
0.42003,-0.91049,0.062912,0.6147,0.67514,-0.14243,-2.3441,-47.415,-17.459
0.30853,-1.0037,0.034821,0.71028,0.76712,-0.24403,-1.723,-48.905,-12.798
0.083771,-0.38126,0.39195,0.82453,0.90257,-0.35564,-3.1546,-50.483,0.17006
0.15778,-0.021988,0.93703,0.882,0.9788,-0.41789,-3.1546,-50.483,0.17006
0.28478,-0.021072,0.91884,0.95686,1.1168,-0.55501,-3.1546,-50.483,0.17006
0.33293,-0.034317,0.62395,0.96607,1.1952,-0.65656,-4.9699,-49.222,10.536
