-0.21382,-0.84611,-0.21611,1.3544,0.28889,-0.13326,-21.73,-44.494,3.133
-0.24306,-0.80861,-0.23151,1.355,0.21575,-0.082985,-21.73,-44.494,3.133
-0.23358,-0.81201,-0.26695,1.3548,0.1845,-0.061063,-22.125,-44.268,3.5455
-0.23644,-0.79904,-0.2373,1.353,0.1392,-0.026875,-22.467,-44.064,3.9093
-0.24605,-0.81139,-0.22464,1.3522,0.12325,-0.013793,-22.467,-44.064,3.9093
-0.19869,-0.86992,-0.2267,1.352,0.038306,0.063783,-22.722,-43.922,4.0249
-0.18333,-0.98111,-0.2067,1.3548,-0.066296,0.16653,-23.575,-43.455,4.1971
-0.14456,-1.0366,-0.21388,1.3565,-0.10028,0.20145,-23.575,-43.455,4.1971
-0.081497,-1.0997,-0.14238,1.3616,-0.13398,0.24032,-23.773,-43.334,4.3292
0.019196,-1.1183,-0.12352,1.3639,-0.14352,0.25355,-24.555,-42.859,4.6762
0.12416,-1.126,-0.17877,1.368,-0.15287,0.2788,-24.555,-42.859,4.6762
0.18024,-1.1448,-0.18161,1.3657,-0.13199,0.27619,-24.743,-42.757,4.6138
0.25848,-1.2153,-0.13852,1.3641,-0.1185,0.27289,-24.84,-42.745,4.1898
0.25307,-1.2353,-0.091141,1.3624,-0.092131,0.26379,-24.862,-42.827,3.0621
0.16136,-1.1679,-0.087006,1.362,-0.081357,0.25862,-24.862,-42.827,3.0621
0.099106,-1.0868,-0.21191,1.3582,-0.068909,0.25129,-24.813,-42.876,2.7758
0.070068,-1.0454,-0.23918,1.3489,-0.05297,0.2377,-24.813,-42.876,2.7758
0.006332,-0.96783,-0.20874,1.339,-0.04514,0.23075,-24.806,-42.903,2.3876
-0.03566,-0.93729,-0.1611,1.3334,-0.045465,0.23162,-24.816,-42.921,1.9075
-0.037445,-0.91244,-0.10472,1.3388,-0.053048,0.24037,-24.816,-42.921,1.9075
0.004547,-0.86523,-0.05632,1.3363,-0.037298,0.2304,-24.735,-42.99,1.3284
0.028824,-0.80496,-0.000351,1.3365,-0.025623,0.22241,-24.643,-43.05,1.0774
0.038376,-0.77422,-0.027832,1.3394,0.017838,0.18317,-24.643,-43.05,1.0774
0.079895,-0.74985,-0.1487,1.3382,0.047546,0.15112,-24.158,-43.325,1.0184
0.13144,-0.77539,-0.15657,1.3365,0.062581,0.1352,-23.836,-43.503,1.001
0.11043,-0.82135,-0.11646,1.3347,0.095563,0.10272,-23.836,-43.503,1.001
0.15907,-0.92158,-0.093781,1.336,0.11358,0.085457,-23.506,-43.685,0.88366
0.15451,-0.92314,-0.060242,1.347,0.17079,0.027384,-22.86,-44.014,1.386
0.013382,-0.92506,0.034821,1.3669,0.23315,-0.041033,-22.86,-44.014,1.386
-0.03299,-1.0561,-0.038452,1.3773,0.24469,-0.054664,-22.172,-44.313,2.5275
-0.091095,-1.0482,-0.06337,1.3892,0.25202,-0.064924,-22.005,-44.358,3.1323
-0.14683,-1.0411,-0.065475,1.3984,0.23442,-0.048231,-22.005,-44.358,3.1323
-0.17627,-0.96777,-0.10561,1.4123,0.1871,-0.004581,-21.929,-44.365,3.5432
